method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0006,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,1090.0,1090.0,162771.42846968924,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.1017393369693309,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0007,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,468.0,468.0,161914.2856094666,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10481911490205675,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0008,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,585.0,585.0,162771.42847411652,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.09731206705328077,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0009,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,630.0,630.0,159771.42847513716,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,0.9249999999999999,0.5,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.09629140899050981,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0010,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,860.0,860.0,162771.41847111555,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10031301702838391,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0011,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,182.0,182.0,161271.42847070677,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,0.9624999999999999,0.75,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10072180500719696,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0012,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,438.0,438.0,162771.42846914407,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10228451201692224,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0013,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,920.0,920.0,162771.4284648148,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10661379806697369,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0014,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,580.0,580.0,162771.4284644501,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10697848501149565,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0015,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,304.0,304.0,162771.42846073126,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.11069731402676553,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0016,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,150.0,150.0,162771.42846517827,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10625031497329473,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0017,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,972.0,972.0,160521.42845871407,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.94375,0.625,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.11271449492778629,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0018,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,616.0,616.0,162771.42846346123,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10796734306495637,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0019,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,827.0,827.0,162771.4284659121,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10551648703403771,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0000,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,444.0,444.0,161920.62481513596,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.9785714285714285,0.8571428571428571,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10549893300049007,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0001,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,740.0,740.0,160527.74766925763,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.94375,0.625,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10852014203555882,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
